ID,item_cnt_month
73741,1.7623228
73742,1.7623228
73743,1.7623228
73744,2.781648
73745,1.7623228
73746,1.7623228
73747,2.781648
73748,1.7623228
73749,1.7623228
73750,1.7623228
73751,1.7623228
73752,1.7623228
73753,1.7623228
73754,1.7623228
73755,1.7623228
73756,1.7623228
73757,1.7623228
73758,1.7623228
73759,1.7623228
73760,1.7623228
73761,2.781648
73762,1.7623228
73763,1.7623228
73764,1.7623228
73765,1.7623228
73766,1.7623228
73767,1.7623228
73768,1.7623228
73769,1.7623228
73770,1.7623228
73771,1.7623228
73772,1.7623228
73773,1.7623228
73774,1.7623228
73775,1.7623228
73776,1.7623228
73777,1.9407595
73778,1.9407595
73779,1.7623228
73780,1.9407595
73781,1.9407595
73782,1.9407595
73783,1.7623228
73784,1.7623228
73785,1.7623228
73786,1.7623228
73787,1.7623228
73788,1.7623228
73789,1.7623228
73790,1.7623228
73791,1.7623228
73792,1.7623228
73793,1.7623228
73794,1.7623228
73795,1.7623228
73796,1.7623228
73797,1.7623228
73798,1.7623228
73799,1.7623228
73800,2.240376
73801,1.7623228
73802,1.7623228
73803,1.7623228
73804,1.7623228
73805,1.7623228
73806,1.7623228
73807,1.7623228
73808,1.7623228
73809,1.7623228
73810,1.7623228
73811,1.7623228
73812,1.7623228
73813,1.7623228
73814,1.7623228
73815,1.7623228
73816,1.7623228
73817,1.7623228
73818,1.7623228
73819,1.7623228
73820,1.7623228
73821,1.7623228
73822,1.7623228
73823,1.7623228
73824,1.7623228
73825,1.7623228
73826,1.7623228
73827,1.7623228
73828,1.7623228
73829,1.7623228
73830,1.7623228
73831,1.7623228
73832,1.7623228
73833,1.7623228
73834,1.7623228
73835,1.7623228
73836,1.7623228
73837,1.7623228
73838,1.7623228
73839,1.7623228
73840,1.7623228
73841,1.7623228
73842,1.7623228
73843,1.7623228
73844,1.7623228
73845,1.7623228
73846,1.7623228
73847,1.7623228
73848,1.7623228
73849,1.7623228
73850,1.7623228
73851,1.7623228
73852,1.7623228
73853,2.781648
73854,1.7623228
73855,1.7623228
73856,1.7623228
73857,1.9407595
73858,1.7623228
73859,1.7623228
73860,1.7623228
73861,1.7623228
73862,2.9968271
73863,2.9968271
73864,1.7623228
73865,1.7623228
73866,1.7623228
73867,1.7623228
73868,1.7623228
73869,1.7623228
73870,1.7623228
73871,1.7623228
73872,1.7623228
73873,1.7623228
73874,2.781648
73875,1.7623228
73876,1.7623228
73877,1.7623228
73878,1.7623228
73879,1.7623228
73880,1.7623228
73881,1.7623228
73882,1.7623228
73883,1.7623228
73884,1.7623228
73885,2.781648
73886,1.7623228
73887,2.781648
73888,1.7623228
73889,1.7623228
73890,1.7623228
73891,1.7623228
73892,1.7623228
73893,1.7623228
73894,1.7623228
73895,1.7623228
73896,1.7623228
73897,1.7623228
73898,1.7623228
73899,1.7623228
73900,1.7623228
73901,1.7623228
73902,1.7623228
73903,1.7623228
73904,1.7623228
73905,1.7623228
73906,2.781648
73907,1.7623228
73908,1.7623228
73909,1.7623228
73910,1.7623228
73911,1.7623228
73912,1.7623228
73913,1.7623228
73914,2.781648
73915,1.7623228
73916,1.7623228
73917,1.7623228
73918,1.7623228
73919,1.7623228
73920,1.7623228
73921,1.7623228
73922,1.7623228
73923,1.7623228
73924,2.9968271
73925,1.7623228
73926,2.781648
73927,2.781648
73928,1.7623228
73929,1.7623228
73930,2.781648
73931,1.7623228
73932,1.7623228
73933,1.7623228
73934,1.7623228
73935,1.7623228
73936,1.7623228
73937,2.781648
73938,1.7623228
73939,1.7623228
73940,2.781648
73941,1.7623228
73942,1.7623228
73943,1.7623228
73944,1.7623228
73945,1.7623228
73946,1.7623228
73947,1.7623228
73948,1.7623228
73949,1.7623228
73950,1.7623228
73951,1.7623228
73952,1.7623228
73953,1.7623228
73954,1.7623228
73955,2.781648
73956,1.7623228
73957,1.7623228
73958,1.7623228
73959,2.781648
73960,2.781648
73961,1.7623228
73962,1.7623228
73963,1.7623228
73964,1.7623228
73965,1.7623228
73966,1.7623228
73967,1.7623228
73968,1.7623228
73969,2.781648
73970,2.781648
73971,1.7623228
73972,1.7623228
73973,2.781648
73974,2.781648
73975,1.7623228
73976,1.9407595
73977,1.7623228
73978,1.7623228
73979,1.7623228
73980,2.781648
73981,2.9968271
73982,2.9968271
73983,2.5030506
73984,2.5030506
73985,2.5030506
73986,2.9968271
73987,1.7623228
73988,2.5030506
73989,2.5030506
73990,2.5030506
73991,2.5030506
73992,1.7623228
73993,2.781648
73994,2.781648
73995,2.781648
73996,1.7623228
73997,2.781648
73998,1.7623228
73999,1.7623228
74000,1.7623228
74001,1.7623228
74002,1.7623228
74003,1.7623228
74004,1.7623228
74005,1.7623228
74006,1.7623228
74007,1.7623228
74008,1.7623228
74009,1.7623228
74010,1.7623228
74011,1.7623228
74012,1.7623228
74013,1.9407595
74014,1.7623228
74015,1.7623228
74016,2.781648
74017,2.781648
74018,1.7623228
74019,1.9407595
74020,1.7623228
74021,2.781648
74022,2.781648
74023,2.781648
74024,1.7623228
74025,1.7623228
74026,1.7623228
74027,1.7623228
74028,1.7623228
74029,1.7623228
74030,1.7623228
74031,1.7623228
74032,1.7623228
74033,1.7623228
74034,1.7623228
74035,1.7623228
74036,1.7623228
74037,1.7623228
74038,1.7623228
74039,1.7623228
74040,1.7623228
74041,1.7623228
74042,1.7623228
74043,1.7623228
74044,1.7623228
74045,1.7623228
74046,1.7623228
74047,1.7623228
74048,1.7623228
74049,1.7623228
74050,1.7623228
74051,1.7623228
74052,1.7623228
74053,2.240376
74054,1.7623228
74055,1.7623228
74056,1.7623228
74057,1.7623228
74058,1.7623228
74059,1.7623228
74060,1.7623228
74061,1.7623228
74062,1.7623228
74063,1.7623228
74064,1.7623228
74065,1.7623228
74066,1.7623228
74067,1.7623228
74068,1.7623228
74069,1.7623228
74070,1.7623228
74071,1.7623228
74072,1.7623228
74073,1.7623228
74074,1.7623228
74075,1.7623228
74076,1.7623228
74077,1.7623228
74078,1.7623228
74079,1.7623228
74080,1.7623228
74081,1.7623228
74082,1.7623228
74083,1.7623228
74084,1.7623228
74085,1.7623228
74086,1.7623228
74087,1.7623228
74088,1.7623228
74089,1.7623228
74090,1.7623228
74091,1.7623228
74092,1.7623228
74093,1.7623228
74094,1.7623228
74095,1.7623228
74096,1.7623228
74097,1.7623228
74098,1.7623228
74099,1.7623228
74100,1.7623228
74101,1.7623228
74102,1.7623228
74103,1.7623228
74104,1.7623228
74105,2.781648
74106,2.781648
74107,2.781648
74108,2.781648
74109,2.781648
74110,2.781648
74111,1.7623228
74112,2.781648
74113,1.7623228
74114,1.7623228
74115,1.7623228
74116,1.7623228
74117,1.7623228
74118,1.7623228
74119,1.7623228
74120,1.7623228
74121,2.781648
74122,2.781648
74123,2.781648
74124,2.781648
74125,2.781648
74126,1.7623228
74127,2.5030506
74128,2.5030506
74129,2.5030506
74130,2.6814873
74131,2.6814873
74132,2.5030506
74133,2.5030506
74134,2.5030506
74135,2.5030506
74136,2.5030506
74137,2.5030506
74138,2.5030506
74139,2.5030506
74140,2.5030506
74141,2.5030506
74142,2.5030506
74143,2.5030506
74144,2.5030506
74145,2.5030506
74146,2.5030506
74147,2.9968271
74148,2.9968271
74149,2.9968271
74150,2.9968271
74151,2.9968271
74152,2.9968271
74153,2.9968271
74154,2.9968271
74155,2.9968271
74156,2.9968271
74157,2.9968271
74158,2.9968271
74159,2.9968271
74160,1.7623228
74161,2.5030506
74162,2.5030506
74163,2.5030506
74164,2.5030506
74165,2.5030506
74166,2.5030506
74167,2.5030506
74168,2.5030506
74169,2.5030506
74170,2.5030506
74171,2.5030506
74172,2.5030506
74173,2.5030506
74174,2.5030506
74175,2.5030506
74176,2.5030506
74177,2.5030506
74178,2.5030506
74179,2.5030506
74180,2.5030506
74181,2.9968271
74182,1.7623228
74183,1.7623228
74184,1.7623228
74185,1.7623228
74186,1.7623228
74187,1.7623228
74188,1.7623228
74189,1.7623228
74190,1.9407595
74191,1.7623228
74192,1.7623228
74193,1.7623228
74194,1.7623228
74195,1.7623228
74196,1.7623228
74197,1.7623228
74198,1.7623228
74199,1.7623228
74200,1.7623228
74201,1.7623228
74202,1.7623228
74203,1.7623228
74204,2.9968271
74205,2.9968271
74206,2.9968271
74207,2.9968271
74208,2.9968271
74209,2.9968271
74210,2.9968271
74211,2.9968271
74212,2.9968271
74213,2.9968271
74214,2.9968271
74215,2.9968271
74216,1.7623228
74217,2.9968271
74218,2.9968271
74219,2.9968271
74220,2.9968271
74221,2.9968271
74222,2.9968271
74223,2.9968271
74224,2.9968271
74225,2.9968271
74226,2.9968271
74227,2.9968271
74228,1.7623228
74229,2.781648
74230,1.7623228
74231,1.7623228
74232,1.7623228
74233,1.7623228
74234,1.7623228
74235,2.781648
74236,1.7623228
74237,1.7623228
74238,1.7623228
74239,1.7623228
74240,2.781648
74241,1.7623228
74242,1.7623228
74243,2.781648
74244,2.781648
74245,1.7623228
74246,2.781648
74247,1.7623228
74248,1.7623228
74249,2.781648
74250,1.7623228
74251,2.781648
74252,1.7623228
74253,1.7623228
74254,1.7623228
74255,1.7623228
74256,2.240376
74257,2.240376
74258,2.240376
74259,2.240376
74260,1.7623228
74261,2.240376
74262,1.7623228
74263,1.7623228
74264,1.7623228
74265,1.9407595
74266,1.7623228
74267,1.7623228
74268,1.7623228
74269,1.7623228
74270,1.7623228
74271,1.7623228
74272,1.7623228
74273,1.7623228
74274,1.7623228
74275,1.7623228
74276,1.7623228
74277,1.7623228
74278,2.781648
74279,1.7623228
74280,1.7623228
74281,1.7623228
74282,1.7623228
74283,2.781648
74284,1.7623228
74285,2.781648
74286,1.7623228
74287,1.7623228
74288,1.9407595
74289,1.7623228
74290,1.7623228
74291,1.7623228
74292,1.7623228
74293,1.7623228
74294,1.7623228
74295,1.7623228
74296,1.7623228
74297,1.7623228
74298,1.7623228
74299,1.7623228
74300,1.7623228
74301,1.7623228
74302,1.7623228
74303,1.7623228
74304,1.7623228
74305,1.7623228
74306,1.7623228
74307,1.7623228
74308,1.7623228
74309,2.5030506
74310,2.5030506
74311,2.5030506
74312,2.5030506
74313,2.9968271
74314,2.9968271
74315,2.9968271
74316,1.7623228
74317,1.7623228
74318,1.7623228
74319,1.9407595
74320,1.9407595
74321,1.7623228
74322,1.7623228
74323,1.9407595
74324,1.7623228
74325,1.7623228
74326,1.7623228
74327,2.9968271
74328,1.9407595
74329,1.7623228
74330,1.7623228
74331,1.7623228
74332,1.7623228
74333,1.7623228
74334,1.7623228
74335,1.7623228
74336,1.7623228
74337,1.7623228
74338,1.7623228
74339,1.7623228
74340,1.7623228
74341,1.7623228
74342,1.9407595
74343,1.7623228
74344,2.781648
74345,1.7623228
74346,2.781648
74347,1.7623228
74348,1.7623228
74349,1.7623228
74350,1.7623228
74351,2.781648
74352,2.781648
74353,1.7623228
74354,1.7623228
74355,2.781648
74356,2.781648
74357,2.781648
74358,1.7623228
74359,2.781648
74360,1.7623228
74361,2.781648
74362,1.7623228
74363,1.7623228
74364,1.7623228
74365,1.7623228
74366,1.7623228
74367,2.781648
74368,2.781648
74369,2.781648
74370,1.7623228
74371,1.7623228
74372,2.781648
74373,1.7623228
74374,2.781648
74375,2.781648
74376,1.7623228
74377,2.781648
74378,2.781648
74379,1.7623228
74380,1.7623228
74381,1.7623228
74382,1.7623228
74383,1.7623228
74384,1.7623228
74385,1.7623228
74386,1.7623228
74387,1.7623228
74388,1.9407595
74389,1.9407595
74390,2.781648
74391,1.7623228
74392,2.240376
74393,1.7623228
74394,1.7623228
74395,1.7623228
74396,1.7623228
74397,1.7623228
74398,1.7623228
74399,1.7623228
74400,1.7623228
74401,1.7623228
74402,1.9407595
74403,2.9968271
74404,1.9407595
74405,1.7623228
74406,2.781648
74407,2.6814873
74408,2.5030506
74409,2.5030506
74410,2.9968271
74411,2.9968271
74412,2.5030506
74413,2.5030506
74414,2.5030506
74415,2.5030506
74416,2.5030506
74417,2.5030506
74418,2.5030506
74419,2.5030506
74420,2.5030506
74421,2.5030506
74422,2.5030506
74423,2.781648
74424,1.7623228
74425,2.9968271
74426,2.9968271
74427,2.9968271
74428,2.9968271
74429,2.9968271
74430,1.7623228
74431,1.7623228
74432,1.7623228
74433,1.7623228
74434,1.7623228
74435,1.7623228
74436,1.7623228
74437,1.7623228
74438,2.781648
74439,2.781648
74440,2.781648
74441,1.7623228
74442,1.7623228
74443,1.7623228
74444,2.781648
74445,1.7623228
74446,1.7623228
74447,1.7623228
74448,2.781648
74449,1.7623228
74450,1.7623228
74451,1.7623228
74452,1.7623228
74453,1.7623228
74454,2.781648
74455,1.7623228
74456,1.7623228
74457,1.7623228
74458,1.7623228
74459,1.7623228
74460,1.7623228
74461,1.7623228
74462,1.7623228
74463,1.7623228
74464,1.7623228
74465,2.781648
74466,1.7623228
74467,1.7623228
74468,1.7623228
74469,1.7623228
74470,1.7623228
74471,1.7623228
74472,1.7623228
74473,1.7623228
74474,2.781648
74475,1.7623228
74476,1.7623228
74477,1.7623228
74478,1.7623228
74479,1.7623228
74480,1.7623228
74481,1.7623228
74482,1.7623228
74483,2.5030506
74484,1.7623228
74485,1.7623228
74486,1.7623228
74487,1.9407595
74488,1.7623228
74489,1.7623228
74490,1.9407595
74491,2.9968271
74492,2.781648
74493,1.7623228
74494,2.781648
74495,1.7623228
74496,1.7623228
74497,2.781648
74498,2.781648
74499,1.7623228
74500,2.781648
74501,1.7623228
74502,2.781648
74503,2.781648
74504,2.781648
74505,2.781648
74506,2.781648
74507,2.781648
74508,2.781648
74509,2.781648
74510,2.781648
74511,2.781648
74512,2.781648
74513,2.781648
74514,2.781648
74515,2.781648
74516,2.781648
74517,2.781648
74518,1.9407595
74519,1.9407595
74520,1.7623228
74521,1.7623228
74522,1.7623228
74523,1.7623228
74524,1.7623228
74525,1.7623228
74526,1.7623228
74527,1.7623228
74528,1.7623228
74529,1.7623228
74530,1.7623228
74531,1.7623228
74532,1.7623228
74533,1.7623228
74534,1.7623228
74535,1.7623228
74536,1.7623228
74537,1.7623228
74538,1.7623228
74539,1.7623228
74540,1.7623228
74541,1.7623228
74542,1.7623228
74543,1.7623228
74544,1.7623228
74545,1.7623228
74546,1.7623228
74547,1.7623228
74548,1.9407595
74549,1.7623228
74550,1.7623228
74551,1.7623228
74552,1.7623228
74553,1.7623228
74554,2.5030506
74555,2.5030506
74556,1.7623228
74557,1.7623228
74558,1.7623228
74559,1.7623228
74560,2.9968271
74561,2.9968271
74562,1.7623228
74563,1.7623228
74564,2.9968271
74565,2.9968271
74566,1.7623228
74567,1.7623228
74568,1.7623228
74569,1.9407595
74570,1.9407595
74571,1.9407595
74572,1.7623228
74573,1.9407595
74574,1.9407595
74575,1.9407595
74576,1.7623228
74577,1.9407595
74578,1.7623228
74579,1.7623228
74580,1.7623228
74581,1.9407595
74582,1.7623228
74583,1.9407595
74584,1.9407595
74585,1.7623228
74586,1.7623228
74587,1.7623228
74588,1.7623228
74589,1.7623228
74590,1.7623228
74591,1.7623228
74592,1.9407595
74593,1.9407595
74594,1.9407595
74595,1.9407595
74596,1.9407595
74597,1.7623228
74598,1.7623228
74599,1.7623228
74600,1.7623228
74601,1.7623228
74602,1.7623228
74603,1.7623228
74604,1.7623228
74605,1.7623228
74606,1.7623228
74607,2.9968271
74608,1.7623228
74609,1.7623228
74610,1.7623228
74611,1.7623228
74612,1.7623228
74613,1.7623228
74614,1.9407595
74615,1.7623228
74616,1.7623228
74617,1.9407595
74618,1.7623228
74619,1.7623228
74620,1.7623228
74621,1.7623228
74622,1.7623228
74623,1.7623228
74624,1.7623228
74625,1.9407595
74626,1.7623228
74627,2.240376
74628,1.7623228
74629,1.7623228
74630,1.7623228
74631,1.7623228
74632,1.7623228
74633,1.7623228
74634,1.9407595
74635,1.7623228
74636,1.7623228
74637,1.7623228
74638,1.7623228
74639,1.7623228
74640,2.781648
74641,1.9407595
74642,1.7623228
74643,1.7623228
74644,1.7623228
74645,1.7623228
74646,1.7623228
74647,1.7623228
74648,1.7623228
74649,1.7623228
74650,1.7623228
74651,1.7623228
74652,1.7623228
74653,1.7623228
74654,1.7623228
74655,1.7623228
74656,1.7623228
74657,1.7623228
74658,2.781648
74659,1.7623228
74660,2.781648
74661,1.7623228
74662,2.9968271
74663,1.7623228
74664,1.7623228
74665,1.7623228
74666,1.7623228
74667,1.7623228
74668,1.7623228
74669,1.7623228
74670,1.7623228
74671,1.7623228
74672,1.7623228
74673,1.7623228
74674,1.7623228
74675,1.9407595
74676,1.9407595
74677,1.9407595
74678,1.7623228
74679,1.7623228
74680,1.7623228
74681,1.7623228
74682,1.7623228
74683,1.7623228
74684,1.7623228
74685,1.7623228
74686,1.7623228
74687,1.7623228
74688,1.7623228
74689,1.9407595
74690,1.7623228
74691,1.7623228
74692,1.7623228
74693,1.7623228
74694,1.7623228
74695,1.7623228
74696,1.7623228
74697,1.7623228
74698,1.9407595
74699,1.7623228
74700,1.9407595
74701,1.9407595
74702,1.9407595
74703,1.9407595
74704,1.7623228
74705,1.7623228
74706,1.7623228
74707,1.7623228
74708,2.781648
74709,1.7623228
74710,1.7623228
74711,2.781648
74712,1.7623228
74713,1.7623228
74714,1.7623228
74715,1.7623228
74716,1.7623228
74717,1.7623228
74718,1.7623228
74719,1.7623228
74720,1.7623228
74721,1.7623228
74722,1.7623228
74723,1.7623228
74724,1.7623228
74725,1.7623228
74726,2.240376
74727,2.240376
74728,1.7623228
74729,1.7623228
74730,1.7623228
74731,1.7623228
74732,1.9407595
74733,1.7623228
74734,1.7623228
74735,1.7623228
74736,1.7623228
74737,1.7623228
74738,1.7623228
74739,1.7623228
74740,1.7623228
74741,2.781648
74742,1.7623228
74743,1.7623228
74744,1.7623228
74745,1.7623228
74746,1.7623228
74747,1.7623228
74748,1.7623228
74749,1.7623228
74750,1.7623228
74751,1.7623228
74752,1.7623228
74753,1.7623228
74754,1.9407595
74755,1.9407595
74756,1.7623228
74757,1.7623228
74758,1.9407595
74759,1.7623228
74760,1.7623228
74761,1.7623228
74762,1.7623228
74763,1.7623228
74764,1.7623228
74765,1.9407595
74766,2.9968271
74767,1.9407595
74768,2.240376
74769,2.240376
74770,2.240376
74771,1.7623228
74772,1.7623228
74773,1.9407595
74774,1.7623228
74775,1.7623228
74776,1.7623228
74777,1.7623228
74778,1.9407595
74779,1.9407595
74780,1.7623228
74781,1.9407595
74782,1.7623228
74783,1.7623228
74784,1.7623228
74785,1.7623228
74786,1.7623228
74787,1.7623228
74788,1.7623228
74789,1.7623228
74790,1.7623228
74791,1.7623228
74792,1.7623228
74793,1.7623228
74794,1.7623228
74795,1.7623228
74796,1.7623228
74797,1.7623228
74798,1.7623228
74799,1.7623228
74800,1.7623228
74801,1.7623228
74802,1.7623228
74803,1.7623228
74804,1.7623228
74805,1.9407595
74806,1.7623228
74807,1.7623228
74808,1.7623228
74809,1.7623228
74810,1.7623228
74811,1.7623228
74812,1.7623228
74813,1.7623228
74814,1.7623228
74815,1.7623228
74816,1.7623228
74817,1.7623228
74818,1.7623228
74819,1.7623228
74820,1.7623228
74821,1.7623228
74822,1.7623228
74823,1.7623228
74824,1.7623228
74825,1.7623228
74826,1.7623228
74827,1.7623228
74828,1.7623228
74829,1.7623228
74830,1.7623228
74831,1.7623228
74832,1.7623228
74833,1.7623228
74834,1.7623228
74835,1.7623228
74836,1.7623228
74837,1.9407595
74838,1.9407595
74839,1.9407595
74840,1.9407595
74841,1.7623228
74842,1.7623228
74843,1.7623228
74844,1.7623228
74845,1.7623228
74846,1.7623228
74847,1.7623228
74848,1.7623228
74849,1.7623228
74850,1.7623228
74851,1.7623228
74852,1.7623228
74853,1.7623228
74854,1.7623228
74855,1.7623228
74856,1.7623228
74857,1.7623228
74858,1.7623228
74859,1.7623228
74860,1.7623228
74861,1.7623228
74862,1.7623228
74863,1.7623228
74864,1.7623228
74865,1.7623228
74866,1.7623228
74867,1.7623228
74868,1.7623228
74869,1.7623228
74870,1.9407595
74871,1.7623228
74872,1.7623228
74873,1.7623228
74874,1.9407595
74875,1.9407595
74876,1.7623228
74877,1.7623228
74878,1.7623228
74879,1.7623228
74880,1.7623228
74881,1.7623228
74882,1.7623228
74883,1.7623228
74884,2.9968271
74885,1.7623228
74886,2.781648
74887,1.7623228
74888,2.781648
74889,2.781648
74890,1.7623228
74891,1.7623228
74892,1.7623228
74893,1.7623228
74894,2.781648
74895,1.7623228
74896,2.9968271
74897,1.7623228
74898,1.7623228
74899,1.7623228
74900,2.781648
74901,2.781648
74902,1.7623228
74903,1.7623228
74904,1.7623228
74905,1.7623228
74906,1.7623228
74907,1.7623228
74908,2.781648
74909,2.9968271
74910,1.7623228
74911,1.7623228
74912,2.781648
74913,2.781648
74914,2.781648
74915,1.7623228
74916,1.7623228
74917,1.7623228
74918,1.7623228
74919,1.9407595
74920,1.9407595
74921,1.9407595
74922,1.9407595
74923,1.9407595
74924,1.9407595
74925,1.9407595
74926,1.9407595
74927,1.9407595
74928,1.9407595
74929,1.9407595
74930,1.9407595
74931,1.9407595
74932,1.9407595
74933,1.9407595
74934,1.9407595
74935,1.9407595
74936,1.9407595
74937,1.9407595
74938,1.9407595
74939,1.9407595
74940,1.9407595
74941,1.9407595
74942,1.9407595
74943,1.7623228
74944,1.7623228
74945,1.7623228
74946,1.7623228
74947,1.7623228
74948,1.7623228
74949,1.7623228
74950,1.7623228
74951,1.7623228
74952,1.7623228
74953,1.7623228
74954,1.7623228
74955,1.7623228
74956,1.7623228
74957,1.7623228
74958,1.7623228
74959,1.7623228
74960,1.7623228
74961,1.7623228
74962,1.7623228
74963,1.7623228
74964,2.240376
74965,1.7623228
74966,1.7623228
74967,1.7623228
74968,1.7623228
74969,1.7623228
74970,1.7623228
74971,1.7623228
74972,1.7623228
74973,1.7623228
74974,1.7623228
74975,1.7623228
74976,1.7623228
74977,1.7623228
74978,1.7623228
74979,1.7623228
74980,1.7623228
74981,1.7623228
74982,1.7623228
74983,1.7623228
74984,1.7623228
74985,1.7623228
74986,1.7623228
74987,1.7623228
74988,1.7623228
74989,1.7623228
74990,2.9968271
74991,1.7623228
